"","seed","edge_out","edge_effect_out","total_grassy_edge_length","total_grassy_edge_cells","pol_sensitivity_osr_out","pol_sensitivity_fb_out","total_osr_fields","mean_visitation_rate_osr","max_visitation_rate_osr","total_protit_from_osr","profit_per_hectar_osr","protfit_from_osr_no_polination","protfit_from_osr_no_polination_per_hecater","yield_osr","total_fb_fields","mean_visitation_rate_fb","max_visitation_rate_fb","total_protit_from_fb","profit_per_hectar_fb","protfit_from_fb_no_polination","protfit_from_fb_no_polination_per_hecater","yield_fb","total_gros_margin","tota_gross_maring_not_polination","gross_margin_per_hectare_of_arable","gross_margin_sum_per_hectare_no_polination","forest_cover","grassland_cover","arable_cover","winter_wheat","winter_barley","summer_barley","maize","oilseed","peas","sugar_beet","potatoe","alfalfa","lay","fava_beans","area_mean","area_sd","shape_mean","shape_sd","number_of_queens_per_ha","param_calcGras","param_Edge","param_forest","param_mean_field_size","param_sd_field_size","param_mean_shape_index","param_sd_shape_index","max_visitation_osr","max_visitation_fb","calories","seminatural","V1","V2","V3","row_mean"
"5850",813,5,25,103.98,319790,0.19,0.32,157895,0.135514474083961,0.137485893052665,193.816447844412,12.275021238444,-275.133529607173,-17.4250944999634,509.52515820682,128900,0.178285459053458,0.184005847572504,-358.344208422428,-27.8001713283498,-1235.58124108442,-95.8557983773791,254.430907690497,160837.430303866,159491.243293752,670.155959599441,664.546847057301,15,25,60,0.12836083941586,0.0785733358123274,0.163379841704732,0.282156865325298,0.0775336844244197,0.0778430492848765,0.05,0.03,0.05,0,0.0621523840324871,3.52735,2.96247907995188,1.07562118802082,0.0551760668148694,7.08784014639234,25,5,15,980,129,4.63104446232319,1.11630072172266,0.2407078,0.3182804,6900.56844736434,40,0.47455331120164,0.28609502858618,1,0.586882779929273
"1856",5271,7,25,103.54,455948,0.19,0.32,96538,0.139505814823961,0.144632579099853,-16.9404130140439,-1.75479220763264,-309.171599102757,-32.0258964452088,304.665304573988,184618,0.182595250351707,0.192908704992165,-463.129361592396,-25.0858183704945,-1752.2674924827,-94.9131445732648,366.116004574176,161461.824736856,159880.455419877,611.597820972939,605.607785681352,10,24,66,0.207893805185786,0.039633768654559,0.210507069227669,0.224395171802125,0.0465592406040274,0.054233790358376,0.05,0.03,0.05,0,0.0867771541674573,3.23345882352941,2.26718612659119,1.07143546675261,0.0714778737726663,7.08698472629379,24,7,10,667,244,1.36774544138461,0.901371440826915,0.2407078,0.3182804,6734.0532498854,34,0.474433035205637,0.23073166797833,0.958333333333333,0.554499345505767
"20093",4416,7,25,99.96,429298,0.19,0.32,215266,0.141190448452933,0.147659799346744,25.034314717367,1.16294792105428,-640.684853422571,-29.7624730994477,682.542243007111,20512,0.189121296813665,0.196224949483789,-64.444782407486,-31.4180881471753,-210.563553158404,-102.653838318255,40.235317778128,169485.101389706,168673.263450815,683.407666893975,680.134126817802,14,24,62,0.267977266275437,0.0293639619777405,0.0356561681615005,0.360045480029998,0.111702134667368,0.0500424441142093,0.05,0.03,0.05,0,0.0152125447737465,4.55217826086957,2.85825884411495,1.07758894001772,0.0579694315816905,7.11922192431872,24,7,14,864,133,2.73121996968985,0.909340654034168,0.2407078,0.3182804,7862.83416222928,38,0.478965733358715,0.224671995226231,0.958333333333333,0.55399035397276
"23949",7821,9,25,89.3,507496,0.19,0.32,559904,0.132047547042397,0.137560009335912,275.538090945699,4.92116668117569,-1307.68520517476,-23.3555253253194,1785.94361269293,188325,0.172299431098548,0.179280659850368,-561.782586416088,-29.8304838134123,-1800.87177368751,-95.6257413347942,370.426453634084,172513.382164408,169691.069681016,582.815480285163,573.280640814244,1,25,74,0.0135733222405645,0.022515435124214,0.186791689758988,0.276738060069522,0.225592238841182,0.0625269490295729,0.05,0.03,0.05,0,0.0822623049359567,5.36261739130435,3.09434499227969,1.04748249470759,0.0403480273549788,6.62141409487179,25,9,1,998,164,3.978401331231,1.69080102751032,0.2407078,0.3182804,7394.85978188428,26,0.408971665407249,0.246554911571166,1,0.551842192326138
"1439",5409,8,25,98.16,515936,0.19,0.32,247492,0.130944648227935,0.133063215355041,44.2707591269734,1.78877535948529,-643.666885366066,-26.0075834922368,785.505648671512,135424,0.16898931846549,0.175843475720787,-405.70489395764,-29.9581236677133,-1281.47081556548,-94.626566603075,266.313838348842,187340.23777445,185776.534208349,641.576156761815,636.221007562839,2,25,73,0.194956273001307,0.0112367233762097,0.163343891729681,0.291051832156182,0.105061836690018,0.0497873142781591,0.05,0.03,0.05,0,0.0545621287684427,4.63295094339623,2.93378813164709,1.07747584934881,0.0765911258354122,6.48066150592775,25,8,2,852,119,1.49555682670325,0.797632005461492,0.2407078,0.3182804,8129.12525543851,27,0.389181204727192,0.231958759613858,1,0.540379988113683
"17878",8273,6,25,100.98,399786,0.19,0.32,294452,0.122059817995705,0.132129548159845,-88.3275221140801,-2.99972566374418,-819.166998955452,-27.8200521292248,927.40710866234,127852,0.165523625349366,0.172441766155712,-395.673452339744,-30.9477718252154,-1205.89760229816,-94.3198074569156,250.992754821,190688.300761754,189147.237134954,644.217232303224,639.010936266738,1,25,74,0.0920854743404422,0.12309399259955,0.160551682809335,0.274569678879273,0.122167302350348,0.0487410914603282,0.05,0.03,0.05,0,0.0487907775607231,4.15421612903226,2.55390851044739,1.06196109795793,0.0594378181370923,6.12745524199721,25,6,1,746,132,3.67026045173407,1.48686236680951,0.2407078,0.3182804,8111.24264206913,26,0.339518781245616,0.207224772875752,1,0.515581184707122
"19574",8821,2,25,112.84,148475,0.19,0.32,361461,0.11798206317099,0.123278712094018,-22.9278912847538,-0.634311621025609,-877.796457242507,-24.2846795986983,1142.79045436523,46765,0.156276225861132,0.158425284941126,-176.285351215334,-37.6960015428919,-454.538743383883,-97.1963526962222,90.7327575818359,194884.644539187,193751.522581061,686.213537109815,682.223671060074,4,25,71,0.110809511805671,0.104308444980613,0.285660496116516,0.216116956980188,0.132012998542489,0.00451735897952649,0.05,0.03,0.05,0,0.0165742325949963,4.2197265625,3.24857220618644,1.0927705347812,0.0798430165767509,5.67733640255544,25,2,4,981,186,3.90583423152566,1.18743594598491,0.2407078,0.3182804,7983.79805343089,29,0.27623000439145,0.197392613597933,1,0.491207539329794
"13940",3156,2,25,99.78,140391,0.19,0.32,247285,0.11617534253354,0.120615300534214,-110.943047470492,-4.48644468813281,-678.288587757658,-27.4294270884873,776.98722845785,211575,0.152305454573111,0.158521384123637,-845.438100351471,-39.9592626894232,-2070.69160922198,-97.8703348326588,408.865042187875,194998.111576825,193205.512527667,658.77740397576,652.721326106982,1,25,74,0.249390387779166,0.121941989410875,0.291824332184027,0.017459425407203,0.0924444118522538,0.0205645440066587,0.05,0.03,0.05,0,0.0763749093598163,5.15801636363636,2.75930676578198,1.07895091473657,0.0708439342189163,5.68447296460997,25,2,1,823,199,2.35700685530901,0.383648977172561,0.2407078,0.3182804,7190.9773655393,26,0.27723343780458,0.173025127854962,1,0.483419521886514
"30155",3122,4,25,116.8,314155,0.19,0.32,199956,0.118083014478731,0.12243050221263,-131.157618311662,-6.55932396685579,-600.158631953843,-30.0145347953471,626.176285611649,198689,0.15360214043961,0.162607923522749,-714.970782457674,-35.9844169761624,-1882.4994713571,-94.7460338195422,386.650784016551,196995.910683421,195359.380980879,674.643529737744,669.038975961916,3,24,73,0.120765289029454,0.121008553669633,0.0229597210537556,0.379317543826215,0.0790474232856369,0.0698846460560411,0.05,0.03,0.05,0,0.0770168230792646,3.07711176470588,2.04011043570194,1.08937099623604,0.102440481158983,5.92158995354435,24,4,3,596,109,3.06103147007525,0.836723272502422,0.2407078,0.3182804,9128.41586162228,27,0.310573175860447,0.175734073159478,0.958333333333333,0.481546860784419
"32162",3940,4,25,97.32,258974,0.19,0.32,43516,0.111765666236991,0.113267160065335,-20.612145944047,-4.73668212704454,-114.38504880545,-26.2857451984212,136.675230460305,124503,0.148983902461032,0.153090401439757,-443.477508724661,-35.6198251226605,-1155.7950351147,-92.8327056468281,242.43856626992,201064.782616019,200258.692186767,670.215942053396,667.52897395589,1,24,75,0.160814995186161,0.138503889785215,0.169586952373133,0.16312134896545,0.0199027358387054,0.170087077966458,0.05,0.03,0.05,0,0.0479829998848765,5.8858,2.62186955077943,1.08826256279578,0.113598546828076,5.75817025965603,24,4,1,895,84,3.42739949468523,1.35445539592765,0.2407078,0.3182804,7317.52346178811,25,0.287595616083344,0.185111686137681,0.958333333333333,0.477013545184786
"8631",8623,4,25,108.32,287238,0.19,0.32,384661,0.120138668579528,0.126078254333172,-188.148786365177,-4.89128833869764,-1117.56524277122,-29.0532505965309,1207.84355254242,49975,0.157447614178849,0.161908870234338,-181.755018325858,-36.3691882593013,-481.845990614531,-96.4174068263193,97.1864103482896,220195.719036575,218966.211607881,743.904456204646,739.750714891488,3,23,74,0.261786526281823,0.00880204789005514,0.0291350472117625,0.405318175993076,0.14722841993858,0.00011939111836789,0.05,0.03,0.05,0,0.0176103915663359,4.26517777777778,3.22798296745938,1.08771957357061,0.105007974095977,5.59656167201204,23,4,3,802,236,2.550158707425,1.673211897281,0.2407078,0.3182804,10017.1384117084,26,0.26487270616515,0.182127272183388,0.916666666666667,0.454555548338402
"2460",4559,2,25,106.92,139410,0.19,0.32,99394,0.103647158720608,0.107537869923323,-110.877905890014,-11.1553922661342,-297.709147779406,-29.952426482424,308.944995902021,45904,0.157292420700502,0.160770733302927,-152.26442345328,-33.1701863570232,-429.164695904804,-93.4917863159647,89.7692858884672,220478.426865512,220014.695351171,787.422953091115,785.766769111326,6,24,70,0.109588432474323,0.17849976445054,0.134570521384671,0.363401359173,0.0293244757235791,0.0367574685485451,0.05,0.03,0.05,0,0.0178579782453408,4.97416363636364,3.08805097212319,1.08082699838085,0.0504649985995291,5.327362631753,24,2,6,891,109,3.44742620363832,1.43760350833181,0.2407078,0.3182804,9147.40194835668,30,0.22702208429507,0.163462659560414,0.958333333333333,0.449606025729606
"17119",2875,3,25,93.4,193511,0.19,0.32,80034,0.111796445136993,0.119634229835486,-20.8130325402773,-2.60052384490059,-194.057632102277,-24.2468990806753,252.237243399348,284155,0.150323658706967,0.160696267689294,-1033.6263481707,-36.3754411560837,-2670.34783255208,-93.9750429361467,552.590340043197,224093.592531984,222283.62644804,718.248694012769,712.447520666795,2,20,78,0.205293791162269,0.263208096884256,0.0239432472115958,0.249053287705131,0.0237974470939547,0.00735734341175186,0.05,0.03,0.05,0,0.097346786531042,6.1230387755102,3.42005350145873,1.07289924806473,0.084002623216264,5.06198936291004,20,3,2,972,153,3.51130867563188,1.22608600091189,0.2407078,0.3182804,9390.40575369988,22,0.189709383463239,0.192498198052701,0.791666666666667,0.391291416060869
"30066",208,1,25,101.24,73724,0.19,0.32,61664,0.105245742606693,0.1086095070379,-5.26758490965325,-0.854239898425864,-126.243043702567,-20.4727302319938,194.887405394921,406968,0.142516232371057,0.151507111624888,-1592.1220127152,-39.1215528669379,-3815.43449759954,-93.7526905702547,787.618875145821,224136.107317355,221791.819373677,709.29147885239,701.87284611923,3,18,79,0.186841972840751,0.0897200271644676,0.202716675869062,0.205262739688133,0.0219877585550961,0.0342821451696514,0.05,0.03,0.05,0,0.129188680712839,5.29182372881356,3.66933319228153,1.07187546837595,0.0463410459328627,4.84654804153955,18,1,3,913,231,1.38718458358198,0.650690909521654,0.2407078,0.3182804,9479.29709873968,21,0.15941734385367,0.192051694030816,0.708333333333333,0.353267457072607
"9699",5551,1,25,96.94,68504,0.19,0.32,435304,0.122743851145961,0.131057636322366,138.354693641245,3.17834648064905,-962.37566399787,-22.108128204608,1384.65958628306,197376,0.150357747576731,0.173429855789732,-758.920579273512,-38.4504995173432,-1891.72967488192,-95.8439564527559,382.439174405339,227811.50341586,225577.963962613,730.165075050834,723.006294751964,5,17,78,0.160507559657769,0.137104697980318,0.0237375575783806,0.283614672551738,0.145255363101218,0.057117132094368,0.05,0.03,0.05,0,0.0626630170362082,6.28591020408163,3.2394703921735,1.06870877368452,0.0450001976966396,4.95103257419281,17,1,5,987,102,1.869030485861,1.90567228696309,0.2407078,0.3182804,10111.1607705169,22,0.174108349189071,0.212386454350387,0.666666666666667,0.351053823402042
"23125",548,6,25,104.94,460768,0.19,0.32,88240,0.128458540597228,0.131261654714843,-33.5786464107225,-3.80537697310999,-269.917177905669,-30.588982083598,277.560877125958,215866,0.160202353868533,0.168577843945363,-734.443757522006,-34.0231327546722,-2056.20344625908,-95.2536965644926,421.518231775047,231719.617234231,230161.519013999,681.528285983033,676.94564415882,1,14,85,0.252798321426049,0.0233374410508801,0.0566164250970105,0.299228966397795,0.0336123328416084,0.127347291452684,0.05,0.03,0.05,0,0.0770592217339726,4.59301875,3.18109722624403,1.07077495905248,0.0654800943106045,5.53934922293691,14,6,1,955,194,3.82022015471011,0.308054161490873,0.2407078,0.3182804,9384.10041243094,15,0.256828372967973,0.194200560172185,0.541666666666667,0.330898533268942
"32397",6923,2,25,119.24,175414,0.19,0.32,26260,0.107707744144316,0.111099754813475,-24.394865857638,-9.28974328165957,-77.2426861945486,-29.4145796628136,81.8717936137779,407917,0.143548414942337,0.153268621999249,-1655.90175469694,-40.59408543152,-3892.99142205968,-95.4358710732741,787.411295443203,232164.24580481,229874.30831711,707.817822575641,700.836305844849,2,16,82,0.249664604901194,0.0889652254779578,0.108563790852279,0.264709681993537,0.00931580750203058,0.0183737506492879,0.05,0.03,0.05,0,0.130407138623714,3.50032134831461,2.29510753558085,1.07563148547934,0.0620501490026934,4.90056246351384,16,2,2,627,68,2.12795586604625,0.57474834297318,0.2407078,0.3182804,9958.3857263987,18,0.167012019747434,0.149305118486384,0.625,0.313772379411273
"13892",5607,2,25,103.08,155377,0.19,0.32,90697,0.110261607433523,0.116035746233129,-49.4108201101968,-5.4479001632024,-240.337388361176,-26.4989347344649,284.534716545408,111156,0.134660616451427,0.144212278226299,-465.026440031955,-41.8354780697358,-1039.0957888143,-93.4808547279767,214.097306015792,233892.382622527,233127.386705494,679.919716925951,677.695891585737,1,13,86,0.296142838912958,0.190453476908671,0.228268427983246,0.0889927476150314,0.0274014967400799,0.00668547159990214,0.05,0.03,0.05,0,0.0320555402401117,5.58020847457627,3.48828209355799,1.07420930224941,0.063211905018568,4.55667164844822,13,2,1,956,246,3.77536222431809,1.61190414018929,0.2407078,0.3182804,8769.81146760496,14,0.118659391175219,0.162947844779721,0.5,0.260535745318313
"4087",8983,1,25,166.16,125336,0.19,0.32,394184,0.125559259187018,0.13372258630933,-453.043681404322,-11.4932032097782,-1460.77916766049,-37.0583069749278,1224.56207500865,148448,0.16462967942955,0.176210444841883,-546.746459511014,-36.8308403960319,-1473.38303326925,-99.2524677509467,288.453681612067,234745.469457412,232811.097397397,724.523053880901,718.552769745052,8,11,81,0.229959855483497,0.0722062130518974,0.0598464653636924,0.332245149104172,0.126550616559765,0.0013834351848931,0.05,0.03,0.05,0,0.0478082652520836,1.82617777777778,1.52568686085501,1.0773075520952,0.0557996117340305,4.78198723553764,11,1,8,312,174,2.47040516044945,1.10075033267494,0.2407078,0.3182804,10842.2289354352,19,0.150339797911254,0.150777091455817,0.416666666666667,0.239261185344579
"25574",3119,2,25,120.64,189665,0.19,0.32,135664,0.108977016365557,0.110916368212485,-164.128727405996,-12.098178397069,-441.317122857785,-32.5301570687717,421.034568751913,293287,0.15123475130708,0.160590934778524,-1097.14466803746,-37.4085679909939,-2792.5021017976,-95.2139747686599,569.317968689169,243888.866145457,241916.320316245,700.830075130625,695.161839989209,2,11,87,0.129766684187989,0.104969183575161,0.1757659431729,0.273593718925973,0.0446288386247417,0.049173917532138,0.05,0.03,0.05,0,0.0921017139810982,4.18865189873418,2.85485533024547,1.08153913507706,0.0525467948155836,4.50428298540842,11,2,2,826,101,3.65729271247983,0.601967480871826,0.2407078,0.3182804,10434.2604890441,13,0.11129330445704,0.14627293125721,0.416666666666667,0.224744300793639
"40371",5160,2,25,112.02,176817,0.19,0.32,73139,0.103676007420646,0.107432974248662,-152.848083966102,-20.8983010385843,-288.248324911316,-39.4110289874507,223.726898324834,245297,0.132687620558087,0.142413406991274,-1057.15878713464,-43.0970940180532,-2304.17473838131,-93.9340773992878,471.412771333561,252123.113558827,250740.697366635,724.491705628814,720.519245306422,1,12,87,0.101063446653984,0.131680776183292,0.209150032502145,0.297309163674996,0.0222246925869914,0.0344736847150603,0.05,0.03,0.05,0,0.0740982036835319,4.30959358974359,3.14409810289179,1.07881788126238,0.0744107265142452,4.24443026397722,12,2,1,850,239,2.59722053445876,1.76600454638246,0.2407078,0.3182804,11060.2626651278,13,0.0747568179549371,0.0890271705105689,0.458333333333333,0.207372440599613
"18961",4760,2,25,110.86,177356,0.19,0.32,190310,0.113394667711207,0.123067241593661,-159.815456650505,-8.39763841366743,-576.998533759643,-30.3188762419023,594.196780148412,363455,0.154040749437216,0.167837153188764,-1297.19454360855,-35.6906506612524,-3439.44464806877,-94.6319254947317,707.650434127125,263915.461835383,261356.028653813,725.042477569734,718.011067730254,2,7,91,0.270703086083464,0.102369703670965,0.0670358364925307,0.260169384968424,0.0521553428206427,0.011805137037655,0.05,0.03,0.05,0,0.105761508926319,4.10169882352941,3.60326290053276,1.07320213225139,0.0663924743000916,4.20429639401971,7,2,2,935,186,4.87701138108969,0.525848621292971,0.2407078,0.3182804,11385.9619095095,9,0.0691138114476221,0.168291281795291,0.25,0.162468364414304
